#version,serial,flight,time,state,state_name,acceleration,pressure,altitude,height,speed,temperature,drogue_voltage,main_voltage,battery_voltage
6, 13735, 2,   474.59, 7,    main,    0.54,  96033.00,  450.14,  105.52,   -6.27, 21.3, 0.27, 2.78, 4.04
6, 13735, 2,   474.69, 7,    main,    0.58,  96045.00,  449.09,  104.48,   -6.22, 21.3, 0.27, 2.78, 4.04
6, 13735, 2,   474.79, 7,    main,    0.61,  96057.00,  448.05,  103.44,   -6.16, 21.3, 0.27, 2.78, 4.04
6, 13735, 2,   474.89, 7,    main,    0.63,  96066.00,  447.27,  102.65,   -6.10, 21.3, 0.27, 2.78, 4.04
6, 13735, 2,   474.99, 7,    main,    0.65,  96075.00,  446.49,  101.87,   -6.03, 21.3, 0.27, 2.77, 4.04
6, 13735, 2,   475.09, 7,    main,    0.65,  96079.00,  446.14,  101.52,   -5.97, 21.3, 0.27, 2.78, 4.04
6, 13735, 2,   475.19, 7,    main,    0.64,  96084.00,  445.70,  101.09,   -5.90, 21.3, 0.27, 2.78, 4.04
6, 13735, 2,   475.29, 7,    main,    0.62,  96085.00,  445.62,  101.00,   -5.83, 21.3, 0.27, 2.78, 4.04
6, 13735, 2,   475.39, 7,    main,    0.59,  96089.00,  445.27,  100.66,   -5.77, 21.3, 0.27, 2.78, 4.04
6, 13735, 2,   475.49, 7,    main,    0.56,  96103.00,  444.05,   99.44,   -5.71, 21.3, 0.27, 2.77, 4.04
6, 13735, 2,   475.59, 7,    main,    0.52,  96108.00,  443.62,   99.00,   -5.66, 21.3, 0.27, 2.78, 4.04
6, 13735, 2,   475.69, 7,    main,    0.47,  96112.00,  443.27,   98.66,   -5.60, 21.3, 0.27, 2.78, 4.04
6, 13735, 2,   475.79, 7,    main,    0.43,  96117.00,  442.84,   98.22,   -5.55, 21.3, 0.27, 2.78, 4.04
6, 13735, 2,   475.89, 7,    main,    0.37,  96130.00,  441.71,   97.09,   -5.51, 21.3, 0.27, 2.78, 4.03
6, 13735, 2,   475.99, 7,    main,    0.32,  96131.00,  441.62,   97.01,   -5.47, 21.3, 0.27, 2.78, 4.04
6, 13735, 2,   476.09, 7,    main,    0.26,  96138.00,  441.01,   96.40,   -5.44, 21.3, 0.27, 2.77, 4.04
6, 13735, 2,   476.19, 7,    main,    0.21,  96147.00,  440.23,   95.62,   -5.41, 21.3, 0.27, 2.78, 4.04
6, 13735, 2,   476.29, 7,    main,    0.15,  96152.00,  439.80,   95.18,   -5.39, 21.3, 0.27, 2.78, 4.04
6, 13735, 2,   476.39, 7,    main,    0.09,  96165.00,  438.67,   94.05,   -5.38, 21.3, 0.27, 2.78, 4.04
6, 13735, 2,   476.49, 7,    main,    0.03,  96165.00,  438.67,   94.05,   -5.37, 21.3, 0.27, 2.78, 4.04
6, 13735, 2,   476.59, 7,    main,   -0.04,  96167.00,  438.49,   93.88,   -5.37, 21.3, 0.27, 2.78, 4.04
6, 13735, 2,   476.69, 7,    main,   -0.09,  96176.00,  437.71,   93.10,   -5.37, 21.3, 0.27, 2.78, 4.04
6, 13735, 2,   476.79, 7,    main,   -0.15,  96177.00,  437.63,   93.01,   -5.38, 21.3, 0.27, 2.78, 4.04
6, 13735, 2,   476.89, 7,    main,   -0.21,  96194.00,  436.15,   91.53,   -5.39, 21.3, 0.27, 2.78, 4.04
6, 13735, 2,   476.99, 7,    main,   -0.25,  96192.00,  436.32,   91.71,   -5.42, 21.3, 0.27, 2.78, 4.04
6, 13735, 2,   477.09, 7,    main,   -0.30,  96197.00,  435.89,   91.27,   -5.44, 21.3, 0.26, 2.78, 4.04
6, 13735, 2,   477.19, 7,    main,   -0.34,  96202.00,  435.46,   90.84,   -5.47, 21.3, 0.27, 2.77, 4.04
6, 13735, 2,   477.29, 7,    main,   -0.38,  96214.00,  434.41,   89.80,   -5.50, 21.3, 0.27, 2.78, 4.04
6, 13735, 2,   477.39, 7,    main,   -0.42,  96223.00,  433.63,   89.02,   -5.54, 21.3, 0.27, 2.78, 4.04
6, 13735, 2,   477.49, 7,    main,   -0.45,  96225.00,  433.46,   88.84,   -5.59, 21.3, 0.27, 2.78, 4.04
6, 13735, 2,   477.59, 7,    main,   -0.46,  96234.00,  432.68,   88.06,   -5.63, 21.3, 0.27, 2.78, 4.03
6, 13735, 2,   477.69, 7,    main,   -0.47,  96233.00,  432.76,   88.15,   -5.68, 21.3, 0.27, 2.78, 4.04
6, 13735, 2,   477.79, 7,    main,   -0.47,  96238.00,  432.33,   87.72,   -5.73, 21.3, 0.27, 2.78, 4.04
6, 13735, 2,   477.89, 7,    main,   -0.45,  96248.00,  431.46,   86.85,   -5.78, 21.3, 0.27, 2.78, 4.04
6, 13735, 2,   477.99, 7,    main,   -0.42,  96257.00,  430.68,   86.07,   -5.83, 21.3, 0.27, 2.78, 4.04
6, 13735, 2,   478.09, 7,    main,   -0.38,  96265.00,  429.99,   85.37,   -5.87, 21.3, 0.27, 2.78, 4.04
6, 13735, 2,   478.19, 7,    main,   -0.33,  96265.00,  429.99,   85.37,   -5.91, 21.3, 0.27, 2.78, 4.04
6, 13735, 2,   478.29, 7,    main,   -0.27,  96276.00,  429.03,   84.42,   -5.94, 21.3, 0.27, 2.77, 4.04
6, 13735, 2,   478.39, 7,    main,   -0.21,  96290.00,  427.82,   83.20,   -5.98, 21.3, 0.27, 2.78, 4.04
6, 13735, 2,   478.49, 7,    main,   -0.15,  96295.00,  427.38,   82.77,   -6.00, 21.3, 0.27, 2.78, 4.04
6, 13735, 2,   478.59, 7,    main,   -0.08,  96303.00,  426.69,   82.08,   -6.01, 21.3, 0.27, 2.78, 4.04
6, 13735, 2,   478.69, 7,    main,   -0.02,  96302.00,  426.78,   82.16,   -6.02, 21.3, 0.27, 2.78, 4.04
6, 13735, 2,   478.79, 7,    main,    0.05,  96314.00,  425.74,   81.12,   -6.02, 21.3, 0.27, 2.78, 4.04
6, 13735, 2,   478.89, 7,    main,    0.11,  96318.00,  425.39,   80.77,   -6.02, 21.3, 0.27, 2.78, 4.04
6, 13735, 2,   478.99, 7,    main,    0.17,  96330.00,  424.35,   79.73,   -6.00, 21.3, 0.27, 2.78, 4.04
6, 13735, 2,   479.09, 7,    main,    0.22,  96334.00,  424.00,   79.39,   -5.98, 21.3, 0.27, 2.78, 4.04
6, 13735, 2,   479.19, 7,    main,    0.26,  96342.00,  423.31,   78.69,   -5.96, 21.3, 0.27, 2.78, 4.04
6, 13735, 2,   479.29, 7,    main,    0.30,  96348.00,  422.79,   78.17,   -5.93, 21.3, 0.27, 2.78, 4.04
6, 13735, 2,   479.39, 7,    main,    0.34,  96360.00,  421.75,   77.13,   -5.90, 21.3, 0.27, 2.77, 4.04
